1.9450908977919854;75.92294572328697;9.321323633284925
1.5438071858517017;80.86197514757467;9.875212819861884
1.8257231707690038;72.34891385024017;8.507656215810485
1.6506604894150974;89.32317252362026;9.241022500787828
1.6455144866173093;113.1943929656575;4.815748265259246
1.6853571640333693;64.68330382847896;2.972778496616269
2.0580499252821776;96.93025490068283;8.916088274753214
1.7405261054077632;104.51812191315766;3.589259349758115
2.1188529058955274;52.098224064582396;3.3891673766957617
2.1026819861374992;63.93966063828831;5.10759871396005
1.7745100705565509;119.9714250175675;9.007044007894695
1.5355094711433963;95.19437593076171;1.8091368056624506
1.8357051728239344;90.88443907156261;4.796147117719408
2.0353341505947893;66.50201716100767;9.738951965068269
1.7522521066485623;61.221197519268905;2.044395457082077
1.5677684130804685;72.43613234649557;4.732100295925147
1.7306980303354949;83.50016757677754;1.1217868007598237
1.8333196466471584;103.30620581774708;6.049809939614506
1.7672564514993403;91.49629521551996;1.9116160288695054
1.5335577980083086;112.88596333614706;1.631125035038579
1.66281689025621;93.61278420434348;5.618144628385479
2.0058314887895214;97.7976923159178;1.4338480404219238
1.850939054545993;81.23145894283556;6.465815163856352
1.6192963060828167;111.54148803735181;1.014073294928941
1.7682566063102183;118.03961385679543;6.129543556080744
1.9159288972816895;95.11708520124648;2.9942726526707952
2.106875649151638;51.10383939886092;3.9868828558769414
1.9206023578701648;107.78928811984377;8.252479024323879
1.6913865613573476;58.28329323403872;7.94170085463527
2.1917236179333015;61.06493140060404;3.034296390843696
2.087079984799054;72.12533936698821;5.2666498200943845
1.76196429821449;59.66629013583241;6.397508274925553
1.9023272328876093;93.3447057346757;7.6208215239641195
1.729593484967689;68.86318613822166;4.42697102126536
1.6951398166312508;62.813732203682534;7.582000697559327
1.99238393909978;108.63038950899391;6.90999925837318
1.6095012354492206;51.033190773651526;1.2415474175819892
2.024051312570992;91.40983568199435;7.485887268939466
1.606387645202231;84.64992592186377;2.9384209652681568
1.8728708724367413;119.35789978608429;8.090294509333322
1.726208820012154;64.21951779965758;4.027138157749553
1.7322804353867471;50.3442396101069;1.885722479588039
1.8787725890707367;113.67870237268747;9.000579548914912
2.045765213287932;86.7907426371749;1.3096221966002977
2.037254734449213;114.32270237792409;4.675812399673484
2.103068821155932;58.27558311777945;9.47460528716415
1.6613978364642321;114.00836967577419;4.48847755613783
1.53338894169222;66.84278289027662;2.2009466037353587
1.6958735195763808;113.73158874999058;9.977927963846442
1.9270247725440919;91.09974707315138;8.676597218466982
1.5126681498274377;83.04894774074717;4.753245803813321
1.9258079853395105;109.20587524820651;8.510805644503652
2.087376460239251;68.25310486437031;9.550779618485741
1.6538911197204216;73.76428450868634;2.730101898849394
1.575452482217392;79.33784658181233;7.661772735039098
2.156350417302601;79.93462096310246;2.004867470342038
1.9782274458460871;119.58076471682499;9.13481388958759
2.1456087613568253;119.84352932966051;9.461029895067794
1.9186499348490067;72.34322336509578;1.4567525889415618
2.1915756585414186;67.66043487073841;7.7498842981090545
2.0576341343657933;53.95155427362423;4.057838506486771
1.869832010821738;86.33849205506581;9.099788283727365
1.7042695675600492;82.2783403696319;3.049701489913819
2.1374678148743698;84.78155816307785;1.9679622894555964
1.816158975728176;108.65507003039278;5.489561361338411
1.795764605569517;82.04258578275662;2.4645114315862644
1.762802013202584;109.90674550529826;1.0058846520981573
1.8623591424231014;79.88843871287972;4.774778520560371
1.5732211724755776;111.32113362451216;3.9796495350534116
1.642214217979483;115.37147454174843;9.225626128673024
1.5602483193483887;108.82186123705718;4.912584585530077
1.5826576541819608;117.77542001801505;6.534524886832507
1.7548006062267962;107.88446055154225;6.723533462900552
1.7539280059854234;81.80884689927151;6.014584737372139
2.0067903561911784;86.70402177867794;5.472964049133914
2.030740165920434;99.79425357118023;3.276322585027196
2.174102980508943;78.6412601167562;6.193649251857288
2.068675472001359;63.843089721659645;9.9614600027335
1.7799428768924321;51.459444856225154;4.810752111587082
1.7899815067682059;62.90110132809335;4.928344202518867
2.03494918137115;117.12933045176989;6.594338255487084
2.1710218501932634;108.85217791227521;2.6827913089801014
1.6367677614756255;116.01990831488044;2.5815765762104395
1.6913066805253134;53.565577047191105;6.424565783287632
2.178922191275481;59.458195041866446;6.070979404750894
1.7627681387320193;55.084093133666485;6.203690511086838
1.7371125899515478;118.13224639889711;3.44400573943035
1.704957376044265;71.46669112788814;4.352006087134911
2.167964751939942;50.56180968483455;2.5609867752463376
1.5282053235230983;64.95408111587352;5.681661748146867
1.6746915764654093;58.261765252084594;6.488002154565867
1.7094045245397496;99.365544584746;3.9221373794743584
2.062590381933371;88.53393129019642;1.603865377031741
1.6053086365180151;100.27878472810922;4.518845435673864
1.8097976952845718;74.34624334752863;9.666628930769997
1.9730616564544263;90.92023072260479;3.7804834142860297
1.5735785459321485;87.94669652459478;5.059769361518228
1.9890218454480626;70.26834401837974;5.130237775101602
2.1654163846514183;57.42769617239544;3.3794580826778646
1.907959868301981;95.84100165705476;2.888062196583933
1.6667869300713414;73.6730300730097;8.964942477228615
1.9862656590571017;65.17487135563492;6.1714757565377365
1.9827531751342191;102.88011970934882;8.285658274728188
1.970386421518746;63.65439055081164;8.923191802480162
1.5901254104793987;95.58612428752849;8.408416024911087
1.9149735381588007;93.4511222747692;6.795955662549053
1.6655960169043007;87.81533462410837;3.1713681744231836
2.152064080287575;119.28807151204413;8.036659741535004
1.9899851844480714;87.90020832458113;6.369026544144784
2.1823555338741265;85.92845832666833;3.3080049443936916
2.0533939818970115;58.41427860193591;1.1781469659501416
2.1263882225026363;80.29693056250346;2.9083183347981563
2.0479265092560435;73.61312111340362;4.09674144246012
2.027553832291609;106.59199661708008;5.05873953867313
1.9050692368286293;105.43092442280579;6.19346746094081
2.0325457868198225;78.6832509307813;5.541984381803996
1.6173230271571004;53.42831506738789;1.6822222179884547
1.6445484861280906;103.13202107722579;1.9016374274826675
2.0725641255547798;69.72456786178408;7.735657650158146
2.049709916970599;59.27985894953103;8.065457306884667
1.7666411292816535;77.67493564691625;7.079207941943911
1.7817969403108036;84.39804969053131;4.4630447060166825
2.076359515281129;88.09371173245981;7.598697821855694
1.757842568032029;83.77320275916026;4.825919432059372
2.1323211909563806;119.2278252402904;4.253942460613581
1.782584211268655;76.09051101671355;7.98187553452054
1.7672796910979034;109.63242711658813;7.761694624108181
2.0835752199958155;107.65582307015677;6.44371609059187
1.9758525010635934;82.86476857287116;1.2168146137391362
1.9063963131889092;98.49553190045285;4.259479512721722
1.6404880517862876;86.95392295272136;2.6561245776158557
1.55592441026804;62.03678644799283;3.0479056348003044
1.552853124084292;52.61125448209031;9.826561232948402
1.7360755919429292;107.86035302449335;9.553920472796882
1.7047977727999781;83.63569051831985;1.0763144264781384
1.7608449763584746;70.04092146187106;9.236168185632305
1.9338752979074345;107.01007513585256;7.026170435948232
2.0623119042587517;80.2801679654228;3.4240634162954757
1.6873433661456332;99.2065583573805;5.89205598377412
2.05077478407729;53.30094546295845;5.049439832025598
